Path,Name,"Default Culture","ja-jp"
Flagrum.Web/Features/Information/About,About,"About Flagrum","フラーグルムについて"
Flagrum.Web/Layout/MainMenu,About,"About","について"
Flagrum.Web/Features/Information/About,AboutSubtext,"Flagrum is an all-in-one modding suite for Final Fantasy XV.","フラーグルムは、FF15用のオールインワンMODスイートです。"
Flagrum.Web/Features/Information/About,Accessible,"Make modding FFXV more accessible and less time consuming","FF15の改造をより身近に、より時間をかけずに行えるようにする。"
Flagrum.Web/Features/ModLibrary/Index,Accessory,"Accessory","付属品"
Flagrum.Web/Features/EarcMods/Index,ActiveMods,"Active Mods","アクティブMOD"
Flagrum.Web/Features/AssetExplorer/RegenerateModal,ActiveModsWarning,"You cannot regenerate the file index while you have active EARC mods. Please disable all active mods in the Mod Manager and try again.","EARCのMODがアクティブな状態では、ファイルインデックスを再生成することはできません。MODマネージャーですべてのアクティブなMODを無効にしてから、もう一度試してみてください。"
Flagrum.Web/Features/ModLibrary/Editor/ModelReplacement,AddAnother,"Add Another","別のものを追加する"
Flagrum.Desktop/Resources/Localisation,AdditionalDependencies,"Installing Additional Dependencies","追加の依存関係のインストール"
Flagrum.Web/Features/ModLibrary/Index,AllFlagrumMods,"All Flagrum Mods","すべてのフラーグルムMOD"
Flagrum.Web/Features/ModLibrary/Index,AllMods,"All Mods","全MOD"
Flagrum.Web/Features/ModLibrary/Index,Aranea,"Aranea","アラネア"
Flagrum.Web/Features/ModLibrary/Index,Ardyn,"Ardyn","アーデン"
Flagrum.Web/Features/ModLibrary/Editor/Index,AreYouSure,"Are you sure?","本当ですか？"
Flagrum.Web/Layout/MainMenu,AssetExplorer,"Asset Explorer","アセットブラウザ"
Flagrum.Web/Features/Information/About,AsteriskAmpersand,"AsteriskAmpersand","アステリスクアームペルサンヅ"
Flagrum.Web/Features/ModLibrary/Editor/Index,Attack,"ATTACK","攻撃"
Flagrum.Web/Features/EarcMods/Editor,Author,"Author","著者名"
Flagrum.Web/Resources/DisplayNameResource,Author,"Author","著者名"
Flagrum.Web/Features/EarcMods/Editor,AuthorRequired,"The author field must not be empty","著者欄は空であってはならない"
Flagrum.Web/Features/ModLibrary/Editor/Index,BallisticRes,"BALLISTIC RES %","耐弾性 %"
Flagrum.Web/Features/AssetExplorer/Export/BatchExportModal,BatchExport,"Batch Export","バッチエクスポート"
Flagrum.Web/Features/AssetExplorer/Index,BatchExport,"Batch Export","バッチエクスポート"
Flagrum.Web/Features/Settings/SettingsPage,BinmodPath,"Binmod List Path","binmodリストパス"
Flagrum.Web/Features/ModLibrary/Index,Bottoms,"Bottoms","ボトムス"
Flagrum.Web/Features/ModLibrary/Editor/Index,Browse,"Browse","ブラウズ"
Flagrum.Web/Features/ModLibrary/Index,Browse,"Browse Workshop Mods","Steam MODを閲覧する"
Flagrum.Web/Features/Settings/SettingsPage,Browse,"Browse","ブラウズ"
Flagrum.Web/App,Browse,"Browse","ブラウズ"
Flagrum.Web/Features/ModLibrary/Index,BrowseDescription,"Only Flagrum mods will appear in results due to older modding tools not applying tags to listings","古いツールではタグが適用されないため、フラーグルムMODのみが検索結果に表示されます。"
Flagrum.Web/Features/EarcMods/Modals/UriSelectModal,BrowseGameAssets,"Browse Game Assets","ゲームアセットを見る"
Flagrum.Web/Features/ModLibrary/Editor/ModelBrowserModal,BrowseGameModels,"Browse Game Models","ゲーム機種を見る"
Flagrum.Web/Features/ModLibrary/Editor/Index,BuildingMod,"Building Mod","ビルディングMOD"
Flagrum.Web/Features/EarcMods/Editor,Cancel,"Cancel","キャンセル"
Flagrum.Web/Features/ModLibrary/Editor/Index,Cancel,"Cancel","キャンセル"
Flagrum.Web/App,Cancel,"Cancel","キャンセル"
Flagrum.Web/Features/ModLibrary/Editor/Index,CannotBeUndone,"This action cannot be undone!","このアクションは元に戻せません"
Flagrum.Web/Features/EarcMods/Editor,ChangeImage,"Change Image","画像を変更する"
Flagrum.Web/Features/ModLibrary/Editor/Index,ChangeImage,"Change Image","画像を変更する"
Flagrum.Web/Features/ModLibrary/Editor/Index,ChangeModel,"Change Model","モデルを変更する"
Flagrum.Web/Features/ModLibrary/Editor/Index,ChangeModelPlaceholder,"Change {0} Model","チェンジ{0}モデル"
Flagrum.Web/Features/ModLibrary/Editor/Index,ChangeThumbnail,"Change Thumbnail","サムネイルを変更する"
Flagrum.Web/Features/ModLibrary/Editor/Index,Character,"Model Replacement","モデルチェンジ"
Flagrum.Web/Features/EarcMods/Index,ChooseConflict,"Please select which you'd like to keep below:","以下の選択肢から、どちらを残すかお選びください。"
Flagrum.Web/Features/ModLibrary/Index,Cid,"Cid","シド"
Flagrum.Web/Features/ModLibrary/Index,Cidney,"Cidney","シドニー"
Flagrum.Web/Features/ModLibrary/Editor/Index,Cloth,"Outfit","アウトフィット"
Flagrum.Web/Features/ModLibrary/Index,ComradesStyles,"Comrades Styles","マルチプレイ用衣装"
Flagrum.Web/Features/ModLibrary/Index,ComradesWeapons,"Comrades Weapons","マルチプレイ用武器"
Flagrum.Web/Features/EarcMods/Index,Confirm,"Confirm","確認"
Flagrum.Web/Features/EarcMods/Index,Conflicts,"The following mod(s) conflict with this one:","以下のMODはこのMODと競合しています。"
Flagrum.Web/Features/EarcMods/Index,ConflictsDetected,"Conflicts Detected","コンフリクトが検出された"
Flagrum.Web/Features/Information/About,Continue,"Continue to add new tools and further what modding is possible","新しいツールを追加し、さらにどんな改造が可能かを追求し続けます。"
Flagrum.Web/Features/Information/About,Contributors,"Contributors","投稿者"
Flagrum.Web/Features/ModLibrary/Index,Cor,"Cor","コル"
Flagrum.Web/Features/Information/About,CoreDevelopment,"Core Development","コア開発"
Flagrum.Web/Features/EarcMods/Index,CreateMod,"Create Mod","新しいMOD"
Flagrum.Web/Features/Information/About,Credits,"Credits","クレジット"
Flagrum.Web/Features/ModLibrary/Index,Crossbow,"Crossbow","クロスボー"
Flagrum.Web/Features/ModLibrary/Editor/ModelReplacements,CustomPresets,"Custom Presets","カスタムプリセット"
Flagrum.Web/Features/ModLibrary/Index,Dagger,"Dagger","ダガー"
Flagrum.Web/Features/ModLibrary/Editor/Index,DarkRes,"DARK RES %","暗黒抵抗 %"
Flagrum.Web/Features/Settings/SettingsPage,DefaultBinmodPath,"Default C:\Users\[USERNAME]\Documents\My Games\FINAL FANTASY XV\Steam\[STEAM_USER_ID]\mod\binmod.list","デフォルト C:\Users\[USERNAME]\Documents\My Games\FINAL FANTASY XV\Steam\[STEAM_USER_ID]\mod\binmod.list"
Flagrum.Web/Features/Settings/SettingsPage,DefaultGamePath,"Default C:\Program Files (x86)\Steam\steamapps\common\FINAL FANTASY XV\ffxv_s.exe","デフォルト C:\Program Files (x86)\Steam\steamapps\common\FINAL FANTASY XV\ffxv_s.exe"
Flagrum.Web/Features/Settings/SettingsPage,DefaultWorkshopPath,"Default C:\Program Files (x86)\Steam\steamapps\workshop\appworkshop_637650.acf","デフォルト C:\Program Files (x86)\Steam\steamapps\workshop\appworkshop_637650.acf"
Flagrum.Web/Features/EarcMods/Editor,Delete,"Delete","削除"
Flagrum.Web/Features/ModLibrary/Editor/Index,Delete,"Delete","削除"
Flagrum.Web/Features/ModLibrary/Editor/Index,DeleteMod,"Delete Mod","MODを削除する"
Flagrum.Web/Features/AssetExplorer/RegenerateModal,Description,"If your game files have lost sync with Flagrum's file index (such as if you have added extra content to the game or installed mods from other sources), you can regenerate the file index to repair the Asset Explorer's Game View. This may take several minutes to complete.","ゲームファイルがフラーグルムのファイルインデックスと同期しなくなった場合（ゲームに追加コンテンツを入れたり、他のソースからMODをインストールした場合など）、ファイルインデックスを再生成して、アセットブラウザのゲームビューを修復することができます。この作業には、数分かかる場合があります。"
Flagrum.Web/Features/EarcMods/Editor,Description,"Description","商品説明"
Flagrum.Web/Resources/DisplayNameResource,Description,"Description","商品説明"
Flagrum.Web/Features/EarcMods/Editor,DescriptionRequired,"The description field must not be empty","説明欄は空であってはならない"
Flagrum.Web/Features/EarcMods/Index,DisabledMods,"Disabled Mods","無効化されたMOD"
Flagrum.Web/Features/EarcMods/Index,DisableNow,"Would you like to disable the above mod(s) now?","今すぐ上記のMODを無効化しますか？"
Flagrum.Web/Features/EarcMods/Index,DisablingMod,"Disabling Mod","MODの無効化"
Flagrum.Web/Features/EarcMods/Index,DisplayText,"Mod Manager Unavailable While Indexing Files","MODマネージャーはファイルのインデックス作成中に使用できなくなる"
Flagrum.Web/Features/EarcMods/Index,DuplicateEarcsDetected,"One or more of the same EARC was detected","同じEARCが1つ以上検出された場合"
Flagrum.Web/Features/EarcMods/Editor,EditEarcMod,"Edit EARC Mod","EARC MODを編集する"
Flagrum.Web/Features/EarcMods/Index,EnablingMod,"Enabling Mod","MODの有効化"
Flagrum.Web/Features/EarcMods/Index,Error,"Error","エラー"
Flagrum.Web/Features/EarcMods/Index,ErrorDataCompare,"Unable to Compare Data","データの比較ができない"
Flagrum.Web/Features/EarcMods/Index,ErrorDataCompareDescription,"As this mod was not created with Flagrum, and the mod contains changes for files that are currently modified by an active mod on your system, the mods must be temporarily disabled to complete the installation.<br/><br/>Please disable the following mod(s) and then try again:<br/><br/>","このMODはフラーグルムで作成されたものではなく、現在お使いのシステムでアクティブなMODによって変更されているファイルの変更を含むため、インストールを完了するためにはMODを一時的に無効化する必要があります。<br/><br/>以下のMODを無効にしてから、再度お試しください。<br/><br/>"
Flagrum.Web/Features/Information/About,ExinerisDiscord,"EXINERIS Discord","EXINERIS Discord"
Flagrum.Web/Features/AssetExplorer/Export/ExportFolderModal,Export,"Export","エクスポート"
Flagrum.Web/Features/AssetExplorer/Export/ExportWithDependenciesModal,Export,"Export","エクスポート"
Flagrum.Web/Features/AssetExplorer/Export/ExportContextMenu,ExportAnimationClips,"Export Animation Clips","アニメーションクリップの書き出し"
Flagrum.Web/Features/AssetExplorer/Export/ExportContextMenu,ExportAsEnvironment,"Export as Environment","環境として書き出す"
Flagrum.Web/Features/AssetExplorer/Export/ExportContextMenu,ExportAsTerrain,"Export as Terrain","地形として書き出す"
Flagrum.Web/Features/AssetExplorer/Export/ExportContextMenu,ExportAsXml,"Export as XML","XMLとして書き出す"
Flagrum.Web/Features/AssetExplorer/Export/BatchExportModal,ExportBatch,"Export Batch","エクスポートバッチ"
Flagrum.Web/Features/AssetExplorer/Export/ExportContextMenu,ExportFile,"Export File","エクスポートファイル"
Flagrum.Web/Features/AssetExplorer/Export/ExportContextMenu,ExportFolder,"Export Folder","エクスポートフォルダ"
Flagrum.Web/Features/AssetExplorer/Export/ExportFolderModal,ExportFolder,"Export Folder","エクスポートフォルダ"
Flagrum.Web/Features/AssetExplorer/Index,Exporting,"Exporting","輸出について"
Flagrum.Web/Features/EarcMods/Index,ExportingModPack,"Exporting Mod Pack","MODパックの書き出し"
Flagrum.Web/Features/AssetExplorer/Export/ExportContextMenu,ExportWithDependencies,"Export With Dependencies","依存関係を含むエクスポート"
Flagrum.Web/Features/AssetExplorer/Export/ExportWithDependenciesModal,ExportWithDependencies,"Export With Dependencies","依存関係を含むエクスポート"
Flagrum.Web/Features/ModLibrary/Index,Face,"Face","顔"
Flagrum.Web/Features/ModLibrary/Editor/ModelReplacements,FavouritePresets,"Favourite Presets","お気に入りプリセット"
Flagrum.Web/Features/ModLibrary/Editor/Index,Female,"Female","女性"
Flagrum.Web/Features/EarcMods/Editor,FilesToChange,"Files to Change","変更するファイル"
Flagrum.Web/Features/AssetExplorer/Index,FileSystem,"File System","ファイルシステム"
Flagrum.Web/Features/ModLibrary/Editor/Index,FireRes,"FIRE RES %","耐火性 %"
Flagrum.Web/Features/Information/About,Fix,"Fix glaring issues with the previous mod tooling","従来のMODツールの顕著な問題点を修正"
Flagrum.Web/Features/ModLibrary/Editor/ModelReplacements,FlagrumPresets,"Flagrum Presets","フラーグルムプリセット"
Flagrum.Web/Features/AssetExplorer/Export/BatchExportModal,FormatSupport,"Batch export currently only supports textures.","バッチエクスポートは、現在テクスチャのみ対応しています。"
Flagrum.Web/Features/Information/About,Foundation,"Build a quality foundation and set a precedent for the ongoing development of modding tools","品質基盤を構築し、MODツールの継続的な開発の前例とする"
Flagrum.Web/Features/Information/About,Further,"Further support for all manner of other possibilities","その他、さまざまな可能性をさらにサポート"
Flagrum.Web/Features/Settings/SettingsPage,GamePath,"FInal Fantasy XV Path","ゲームexeのパス"
Flagrum.Web/Features/AssetExplorer/Index,GameView,"Game View","ゲームビュー"
Flagrum.Web/Features/ModLibrary/Editor/Index,GearMenuDescription,"GEAR MENU DESCRIPTION","ギアメニューの説明"
Flagrum.Web/Features/ModLibrary/Editor/Index,GearMenuTitle,"GEAR MENU TITLE","ギアメニューのタイトル"
Flagrum.Web/Features/ModLibrary/Index,Gentiana,"Gentiana","ゲンティアナ"
Flagrum.Web/Features/ModLibrary/Index,Gladiolus,"Gladiolus","グラディオラス"
Flagrum.Web/Features/ModLibrary/Index,Gloves,"Gloves","グローブ"
Flagrum.Web/Features/Information/About,Goals,"The goals with Flagrum are as follows:","フラーグルムの目標は次の通りです。"
Flagrum.Web/Features/ModLibrary/Index,Gun,"Gun","銃"
Flagrum.Web/Features/ModLibrary/Index,Hair,"Hair","毛髪"
Flagrum.Web/Features/AssetExplorer/Previews/MaterialPreview,HighTexturePack,"High Resolution Texture Pack","高解像度テクスチャパック"
Flagrum.Web/Features/ModLibrary/Editor/Index,IceRes,"ICE RES %","耐氷性 %"
Flagrum.Web/Features/ModLibrary/Index,Ignis,"Ignis","イグニス"
Flagrum.Web/Features/Information/About,ImpatientTraveler,"ImpatientTraveler","イムパシンテテラヴレル"
Flagrum.Web/Features/AssetExplorer/Export/ExportWithDependenciesModal,IncludeHighTextures,"Include high resolution textures","高解像度テクスチャを含む"
Flagrum.Web/Features/AssetExplorer/Export/ExportWithDependenciesModal,IncludeSharedTextures,"Include shared textures","共有テクスチャを含む"
Flagrum.Web/Features/EarcMods/Index,IncompatibleModPack,"Incompatible Mod Pack","非互換のMODパック"
