Path,Name,"Default Culture","ja-jp"
Flagrum.Web/Features/EarcMods/Index,IncompatibleNewEarcDescription,"An EARC was found in this mod pack that does not appear in your game files to modify. Flagrum does not currently support adding new EARCs to the game, but will do so in a future update. In the meantime, please refer to the mod author's original installation instructions.","このMODパックの中に、ゲームファイルには表示されないEARCが見つかりました。フラーグルムは現在、新しいEARCの追加をサポートしていませんが、将来のアップデートで対応する予定です。それまでの間は、MOD作者のオリジナルのインストール方法を参照してください。"
Flagrum.Web/Features/EarcMods/Index,IncompatibleNewFilesDescription,"One or more of the mods in this ZIP add new files to the game. Flagrum does not currently support adding new files, but will do so in a future update. In the meantime, please refer to the mod author's original installation instructions.","このZIPに含まれる1つ以上のMODは、ゲームに新しいファイルを追加します。フラーグルムは現在、新しいファイルの追加をサポートしていませんが、将来のアップデートで対応する予定です。それまでの間は、MOD作者のオリジナルのインストール方法を参照してください。"
Flagrum.Web/Features/EarcMods/Index,InstallFromZip,"Install from ZIP","ZIPからインストールする"
Flagrum.Web/Features/EarcMods/Index,InstallingMod,"Installing Mod","MODのインストール"
Flagrum.Web/Features/EarcMods/Index,InvalidModPack,"Invalid Mod Pack","無効なMODパック"
Flagrum.Web/Features/EarcMods/Index,InvalidModPackDescription,"Could not find compatible mod data in this ZIP. Please defer to the mod author's original installation instructions.","このZIPの中に互換性のあるMODデータが見つかりませんでした。MOD作者オリジナルのインストール方法をご参照ください。"
Flagrum.Web/Features/ModLibrary/Index,Iris,"Iris","イリス"
Flagrum.Web/Features/Information/About,Join,"Join the Cause","参加する"
Flagrum.Web/Features/Information/About,JoinSubtext1,"If you would like to help with the development of the mod tooling, please contact Kizari#0755 on Discord or join the","MODツールの開発にご協力いただける方は、DiscordのKizari#0755までご連絡いただくか、"
Flagrum.Web/Features/Information/About,JoinSubtext2,"server.","サーバーにご参加ください。"
Flagrum.Web/Features/ModLibrary/Index,Katana,"Katana","刀"
Flagrum.Web/Features/Information/About,KatelynnKittaly,"KatelynnKittaly","カテリンキタレ"
Flagrum.Web/Features/Information/About,Kizari,"Kizari","キザリ"
Flagrum.Web/Features/Settings/SettingsPage,Language,"Language","言語"
Flagrum.Web/Features/ModLibrary/Index,LargeSword,"Greatsword","グレートソード"
Flagrum.Web/Features/ModLibrary/Index,Large_Sword,"Greatsword","グレートソード"
Flagrum.Web/Features/Information/About,LevelEditor,"Creation of a Final Fantasy XV Level Editor","FF15レベルエディターの制作"
Flagrum.Web/Features/ModLibrary/Index,LocalMods,"Local Mods","ローカルMOD"
Flagrum.Web/Features/ModLibrary/Index,Lunafrena,"Lunafreya","ルナフレーナ"
Flagrum.Web/Features/ModLibrary/Index,Mace,"Mace","メイス"
Flagrum.Web/Features/ModLibrary/Editor/Index,Magic,"MAGIC","マジック"
Flagrum.Web/Features/ModLibrary/Index,Magitek_Gladiolus,"Magitek Suit (Gladiolus)","魔導スーツ(グラディオラス)"
Flagrum.Web/Features/ModLibrary/Index,Magitek_Ignis,"Magitek Suit (Ignis)","魔導スーツ(イグニス)"
Flagrum.Web/Features/ModLibrary/Index,Magitek_Noctis,"Magitek Suit (Noctis)","魔導スーツ(ノクティス)"
Flagrum.Web/Features/ModLibrary/Index,Magitek_Prompto,"Magitek Suit (Prompto)","魔導スーツ(プロンプト)"
Flagrum.Web/Features/ModLibrary/Editor/Index,Male,"Male","男性"
Flagrum.Web/Features/AssetExplorer/Previews/MaterialPreview,MaterialInputs,"Material Inputs","マテリアル投入量"
Flagrum.Web/Features/ModLibrary/Editor/Index,MaxHP,"MAX HP","最大HP"
Flagrum.Web/Resources/ErrorMessageResource,MaxLengthError,"{0} cannot be longer than {1} characters","{0} は {1} 文字より長くできません"
Flagrum.Web/Features/ModLibrary/Editor/Index,MaxMP,"MAX MP","最大MP"
Flagrum.Web/Features/ModLibrary/Editor/Index,ModDescription,"MOD DESCRIPTION","MOD説明"
Flagrum.Web/Features/ModLibrary/Index,ModelReplacements,"Model Replacements","モデルチェンジ"
Flagrum.Web/Features/ModLibrary/Editor/ModelReplacement,ModelsToReplace,"Models to Replace","買い替え対象機種"
Flagrum.Web/Layout/MainMenu,ModManager,"Mod Manager","MODマネージャー"
Flagrum.Web/Features/EarcMods/Editor,ModName,"Mod Name","MOD名"
Flagrum.Web/Resources/DisplayNameResource,ModName,"Mod Name","MOD名"
Flagrum.Web/Features/ModLibrary/Editor/Index,ModTarget,"Mod Target","MODターゲット"
Flagrum.Web/Features/ModLibrary/Editor/Index,ModTitle,"MOD TITLE","MODタイトル"
Flagrum.Web/Features/ModLibrary/Editor/Index,ModType,"Mod Type","MODタイプ"
Flagrum.Web/Features/ModLibrary/Editor/Index,Multi_Weapon,"Comrades Weapon","マルチプレイ用武器"
Flagrum.Web/Features/EarcMods/Editor,NameRequired,"The name field must not be empty","名前欄は空であってはならない"
Flagrum.Web/Features/EarcMods/Editor,NewEarcMod,"New EARC Mod","新型EARC MOD"
Flagrum.Web/Features/ModLibrary/Editor/Index,NewMod,"New Mod","新しいMOD"
Flagrum.Web/Features/ModLibrary/Components/NewCard,NewMod,"New Mod","新しいMOD"
Flagrum.Web/Features/ModLibrary/Index,NewMod,"New Mod","新MOD"
Flagrum.Web/Features/ModLibrary/Editor/Index,NewPreset,"Create New Preset","新規プリセット作成"
Flagrum.Web/App,No,"No","いいえ"
Flagrum.Web/Features/EarcMods/Index,NoActiveMods,"No active EARC mods to show","表示するアクティブなEARCのMODはありません"
Flagrum.Web/Features/ModLibrary/Index,Noctis,"Noctis","ノクティス"
Flagrum.Web/Features/Information/About,NodeEditor,"Creation of a Visual Scripting tool for EXML","exml用ビジュアルエディタツールの作成"
Flagrum.Web/Features/EarcMods/Index,NoDisabledMods,"No disabled EARC mods to show","無効化されたEARCのMODが存在しない"
Flagrum.Web/Features/EarcMods/Editor,NoFileChangesSet,"No file changes set","ファイルの変更が設定されていない"
Flagrum.Web/Features/AssetExplorer/Index,NoFileSelected,"No File Selected","選択されたファイルがない"
Flagrum.Web/Features/EarcMods/Modals/UriSelectModal,NoFileSelected,"No File Selected","選択されたファイルがない"
Flagrum.Web/Features/ModLibrary/Editor/ModelBrowserModal,NoFileSelected,"No File Selected","選択されたファイルがない"
Flagrum.Web/Features/EarcMods/Index,NoMods,"No EARC mods to show","EARCのMODは存在しない"
Flagrum.Web/Features/AssetExplorer/Previews/Preview,NoPreview,"No Preview Available","プレビューはありません"
Flagrum.Web/Features/ModLibrary/Index,NPC_FEMALE,"Female Adult NPCs","女性アダルトNPC"
Flagrum.Web/Features/ModLibrary/Index,NPC_FEMALE_CHILD,"Female Child NPCs","女性子供NPC"
Flagrum.Web/Features/ModLibrary/Index,NPC_MALE,"Male Adult NPCs","男性用アダルトNPC"
Flagrum.Web/Features/ModLibrary/Index,NPC_MALE_CHILD,"Male Child NPCs","男児NPC"
Flagrum.Web/Features/ModLibrary/Index,Other,"Other","その他"
Flagrum.Web/Features/ModLibrary/Index,OutfitMods,"Outfit Mods","アウトフィットMOD"
Flagrum.Web/Features/ModLibrary/Index,Outfits,"Outfits","アウトフィット"
Flagrum.Web/Features/AssetExplorer/Export/BatchExportModal,OutputFormat,"Output Format","出力フォーマット"
Flagrum.Web/Features/Settings/SettingsPage,PathAutodetectFailed,"Flagrum was unable to automatically detect the location of your game files. Please ensure Final Fantasy XV is installed on your computer then set the paths below.","フラーグルムは、ゲームファイルの場所を自動的に検出することができませんでした。ファイナルファンタジーXVがインストールされていることを確認し、以下のパスを設定してください。"
Flagrum.Web/Features/AssetExplorer/Index,PleaseWait,"This process may take several minutes depending on your system hardware.","この処理は、お使いのシステムのハードウェアによっては、数分かかる場合があります。"
Flagrum.Web/Features/ModLibrary/Editor/ModelReplacementRow,PresetInformation,"Preset Information","プリセット情報"
Flagrum.Web/Features/ModLibrary/Editor/ModelReplacement,PresetName,"PRESET NAME","プリセット名"
Flagrum.Web/Features/ModLibrary/Editor/ModelReplacementRow,PresetReplace,"This preset will replace the following models:","このプリセットは、以下の機種を置き換えるものです。"
Flagrum.Web/Features/ModLibrary/Index,Prompto,"Prompto","プロンプト"
Flagrum.Web/Features/ModLibrary/Index,Ravus,"Ravus","レイヴス"
Flagrum.Web/Features/AssetExplorer/Export/BatchExportModal,Recursion,"Also export from subdirectories recursively","サブディレクトリからの再帰的なエクスポートも可能"
Flagrum.Web/Features/AssetExplorer/Export/ExportFolderModal,Recursion,"Also export from subdirectories recursively","サブディレクトリからの再帰的なエクスポートも可能"
Flagrum.Web/Features/AssetExplorer/RegenerateModal,RegenerateIndex,"Regenerate Index","リビルドインデックス"
Flagrum.Web/Features/EarcMods/Editor,Remove,"Remove","削除"
Flagrum.Web/Features/EarcMods/Editor,RemoveAsset,"Remove Asset","アセット削除"
Flagrum.Web/Features/EarcMods/Editor,Replace,"Replace","換える"
Flagrum.Web/Features/EarcMods/Editor,ReplaceAsset,"Replace Asset","資産入替"
Flagrum.Web/Features/ModLibrary/Index,Replacements,"Replacements","リプレースメント"
Flagrum.Web/Resources/ErrorMessageResource,RequiredError,"{0} must not be empty","{0} は空であってはならない"
Flagrum.Web/Features/Settings/SettingsPage,RestartPrompt,"Flagrum must be restarted to apply language changes. Would you like to restart Flagrum now?","言語の変更を適用するには、フラーグルムを再起動する必要があります。今すぐフラーグルムを再起動しますか？"
Flagrum.Web/Features/Settings/SettingsPage,RestartRequired,"Restart Required","再起動が必要"
Flagrum.Web/Features/Information/About,Rinual,"Rinual","リヌアル"
Flagrum.Web/Features/Information/About,Roadmap,"Roadmap","ロードマップ"
Flagrum.Web/Features/Information/About,RoadmapSubtext,"Following are the long term plans for the mod tooling:","以下は、MODツールの長期計画です。"
Flagrum.Web/Features/Information/About,Sai,"Sai","サイ"
Flagrum.Web/Features/EarcMods/Editor,Save,"Save","変更を保存する"
Flagrum.Web/Features/ModLibrary/Editor/Index,Save,"Save","セーブ"
Flagrum.Web/App,Save,"Save","セーブ"
Flagrum.Web/Features/ModLibrary/Editor/Index,Saving,"Saving","セービング"
Flagrum.Web/Features/ModLibrary/Editor/Index,SelectFmd,"Select FMD file with your model data","モデルデータの入ったfmdファイルを選択"
Flagrum.Web/Features/ModLibrary/Editor/Index,SelectFmdPlaceholder,"Select FMD file for {0} model","{0}モデル用fmdファイルを選択"
Flagrum.Web/Features/ModLibrary/Editor/Index,SelectTarget,"-- Select a Target --","-- ターゲットを選択する --"
Flagrum.Web/Features/ModLibrary/Editor/Index,SelectVariant,"-- Select a Variant --","-- バリエーションを選択 --"
Flagrum.Web/Layout/MainMenu,Settings,"Settings","設定"
Flagrum.Web/Features/ModLibrary/Index,Shield,"Shield","シールド"
Flagrum.Web/Features/ModLibrary/Index,Shoes,"Shoes","シューズ"
Flagrum.Web/Features/ModLibrary/Index,Shuriken,"Shuriken","手裏剣"
Flagrum.Web/Features/ModLibrary/Index,Spear,"Spear","スピア"
Flagrum.Web/Features/ModLibrary/Editor/Index,Spirit,"SPIRIT","精神"
Flagrum.Web/Features/Information/About,Streamline,"Improve upon and streamline the existing modding process","既存のMODプロセスの改善と合理化"
Flagrum.Web/Features/ModLibrary/Editor/Index,Strength,"STRENGTH","強さ"
Flagrum.Web/Features/ModLibrary/Editor/Index,StyleEdit,"Comrades Style","マルチプレイ用衣装"
Flagrum.Web/Features/EarcMods/Index,SubText,"Please wait until file indexing has completed","ファイルのインデックス作成が完了するまでお待ちください"
Flagrum.Web/Features/Information/About,Support,"Support the Continued Development of FFXV Mod Tools","サポートミー"
Flagrum.Web/Features/Information/About,SupportSubtext,"These tools take a monumental amount of time and effort to develop. If you want to help support the ongoing development of Flagrum and my other modding projects, please consider donating.","これらのツールの開発には、膨大な時間と労力がかかっています。フラーグルムや他のMODツールプロジェクトの継続的な開発を支援したい場合は、寄付を検討してください。"
Flagrum.Web/Features/ModLibrary/Index,Sword,"Sword","ソード"
Flagrum.Web/Features/ModLibrary/Editor/Index,Target,"TARGET","対象"
Flagrum.Web/Features/AssetExplorer/Export/ExportFolderModal,TextureFormat,"Texture Output Format","テクスチャーの出力形式"
Flagrum.Web/Features/AssetExplorer/Export/ExportWithDependenciesModal,TextureFormat,"Texture Output Format","テクスチャーの出力形式"
Flagrum.Web/Features/AssetExplorer/Previews/MaterialPreview,TextureInputs,"Texture Inputs","テクスチャ入力"
Flagrum.Web/Features/ModLibrary/Editor/Index,ThunderRes,"THUNDER RES %","耐雷性 %"
Flagrum.Web/Features/AssetExplorer/RegenerateModal,Title,"Rebuild File Index","ファイルインデックスの再構築"
Flagrum.Web/Features/ModLibrary/Index,Tops,"Tops","トップス"
Flagrum.Web/Features/ModLibrary/Editor/Index,Type,"TYPE","タイプ"
Flagrum.Web/Features/Information/About,Updates,"Continuous updates and maintenance to Flagrum","フラーグルムの継続的なアップデートとメンテナンス"
Flagrum.Web/Features/ModLibrary/Editor/Index,UploadWorkshop,"Upload to Workshop","Steam へのアップロード"
Flagrum.Web/Features/ModLibrary/Editor/Index,Uuid,"UUID","UUID"
Flagrum.Web/Features/ModLibrary/Editor/Index,Variant,"VARIANT","バリアント"
Flagrum.Web/Layout/MainMenu,Version,"Flagrum v","フラーグルム"
Flagrum.Web/Features/ModLibrary/Editor/Index,Vitality,"VITALITY","バイタリティ"
Flagrum.Web/Features/AssetExplorer/Index,WaitFileIndexing,"Game View will become available once Flagrum has finished indexing the game files to allow for an improved browsing experience, searching, and filtering of all game files (even those in archives).","ゲームビューは、フラーグルムがゲームファイルのインデックス作成を完了した時点で利用可能となり、すべてのゲームファイル（アーカイブにあるものも含む）のブラウジング、検索、フィルタリングをより快適に行えるようになります。"
Flagrum.Web/Features/EarcMods/Index,Warning,"Warning","警告"
Flagrum.Web/Features/ModLibrary/Editor/Index,Weapon,"Weapon","兵器"
Flagrum.Web/Features/ModLibrary/Index,WeaponMods,"Weapon Mods","武器MOD"
Flagrum.Web/Features/ModLibrary/Index,Weapons,"Weapons","兵器"
Flagrum.Web/Features/ModLibrary/Index,Wear,"Wear","ウェア"
Flagrum.Web/Layout/MainMenu,Wiki,"Wiki","ウィキ"
Flagrum.Desktop/Resources/Localisation,WindowTitle,"Flagrum","フラーグルム"
Flagrum.Web/Features/EarcMods/Editor,With,"With","を"
Flagrum.Web/Features/ModLibrary/Index,WorkshopMods,"Workshop Mods","Steam MOD"
Flagrum.Web/Layout/MainMenu,WorkshopMods,"Workshop Mods","Steam MOD"
Flagrum.Web/Features/Settings/SettingsPage,WorkshopPath,"Workshop ACF Path","Steam Workshopのacfパス"
Flagrum.Web/App,Yes,"Yes","はい"
